4142,972,494
4143,973,130
4144,974,836
4145,975,438
4146,976,427
4147,977,824
4148,978,100
4149,979,910
4150,980,102
4151,981,205
4152,982,318
4153,983,172
4154,984,830
4155,985,96
4156,986,132
4157,987,971
4158,988,832
4159,989,531
4160,990,397
4161,991,343
4162,992,393
4163,993,287
4164,994,636
4165,995,501
4166,996,698
4167,997,895
4168,998,445
4169,999,179
4170,1000,72
